Question1,Answer1,Question2,Answer2,Question3,Answer3,Quesion4,Answer4,Quesion5,Answer5
언제부터 열이 나기 시작했나요? (예: 하루 전 등),주관식,<end>,</end>,,,,,,
열이 날때 온도를 재보신 적이 있나요?,네,열을 어떤 방법으로 쟀나요?,구강 체온계,열이 몇 도까지 올랐나요?,주관식,<end>,</end>,,
열이 날때 온도를 재보신 적이 있나요?,네,열을 어떤 방법으로 쟀나요?,겨드랑이 체온계,열이 몇 도까지 올랐나요?,주관식,<end>,</end>,,
열이 날때 온도를 재보신 적이 있나요?,네,열을 어떤 방법으로 쟀나요?,적외선 체온계,열이 몇 도까지 올랐나요?,주관식,<end>,</end>,,
열이 날때 온도를 재보신 적이 있나요?,네,열을 어떤 방법으로 쟀나요?,기타,어떤 방법이었는지 말씀해주세요,주관식,열이 몇 도까지 올랐나요?,주관식,<end>,</end>
열이 날때 온도를 재보신 적이 있나요?,아니요,<end>,</end>,,,,,,
열이 어떤 식으로 나나요?,점점 오르는 중이에요',<end>,</end>,,,,,,
열이 어떤 식으로 나나요?,지속적으로 높아요,<end>,</end>,,,,,,
열이 어떤 식으로 나나요?,올랐다 내렸다 해요,<end>,</end>,,,,,,
열이 어떤 식으로 나나요?,점점 내리는 중이에요,<end>,</end>,,,,,,
열이 어떤 식으로 나나요?,잘 모르겠어요,<end>,</end>,,,,,,
최근에 여행을 다녀오신 적이 있나요?,네,어디로 다녀오셨나요?,주관식,여행에서 동물을 접촉한 적이 있나요?,예,어떤 동물이었나요?,주관식,<end>,</end>
최근에 여행을 다녀오신 적이 있나요?,네,어디로 다녀오셨나요?,주관식,여행에서 동물을 접촉한 적이 있나요?,아니오,<end>,</end>,,
최근에 여행을 다녀오신 적이 있나요?,아니요,<end>,</end>,,,,,,
평소와 다른 음식을 드신 적이 있나요?,네,무엇을 드셨나요?,주관식,<end>,</end>,,,,
평소와 다른 음식을 드신 적이 있나요?,아니요,<end>,</end>,,,,,,
두통이 있으신가요?,네,<end>,</end>,,,,,,
두통이 있으신가요?,아니요,<end>,</end>,,,,,,
기침이나 가래가 있나요?,없어요,<end>,</end>,,,,,,
기침이나 가래가 있나요?,기침이 있어요,<end>,</end>,,,,,,
기침이나 가래가 있나요?,가래가 있어요,<end>,</end>,,,,,,
기침이나 가래가 있나요?,"기침, 가래 모두 있어요",<end>,</end>,,,,,,
배가 아프신가요?,네,<end>,</end>,,,,,,
배가 아프신가요?,아니요,<end>,</end>,,,,,,
설사나 토하기도 하시나요?,아니요,<end>,</end>,,,,,,
설사나 토하기도 하시나요?,설사를 했어요,<end>,</end>,,,,,,
설사나 토하기도 하시나요?,구토를 했어요,<end>,</end>,,,,,,
설사나 토하기도 하시나요?,설사와 구토 모두 했어요,<end>,</end>,,,,,,
소변볼 때 통증이 있으신가요?,네,<end>,</end>,,,,,,
소변볼 때 통증이 있으신가요?,아니요,<end>,</end>,,,,,,
마지막으로 궁금하거나 걱정되는 점이 있다면 자유롭게 적어주세요,주관식,<end>,</end>,,,,,,
